id,Date,Open,High,Low,Close,Adj Close,Volume
2079,4/8/19,91.57,92.339996,91.480003,91.849998,78.99131,286000
2080,4/9/19,91.57,91.57,90.459999,90.669998,77.976532,169500
2081,4/10/19,90.910004,91.449997,90.860001,91.080002,78.329124,98200
2082,4/11/19,91,91.75,90.410004,91.050003,78.303314,185800
2083,4/12/19,92.300003,92.400002,91.209999,91.419998,78.621506,185700
2084,4/15/19,91.330002,91.510002,90.669998,90.839996,78.122711,653600
2085,4/16/19,91.050003,91.529999,90.790001,91.379997,78.587112,134800
2086,4/17/19,91.879997,92.120003,91.150002,91.300003,78.518311,220400
2087,4/18/19,91.639999,91.690002,90.629997,90.790001,78.079727,148100
2088,4/22/19,91.669998,92.910004,91.519997,92.839996,79.842705,292700
2089,4/23/19,93,93.169998,92.199997,92.879997,79.877129,302800
2090,4/24/19,92.959999,92.959999,91.059998,91.139999,78.380714,145200
2091,4/25/19,91.150002,91.43,90.550003,90.690002,77.993713,201100
2092,4/26/19,90,90,88.68,89.620003,77.073524,381400
2093,4/29/19,89.529999,89.870003,89.230003,89.449997,76.927322,220200
2094,4/30/19,90.139999,90.5,89.029999,89.209999,76.720924,127300
2095,5/1/19,89.18,89.309998,87.25,87.269997,75.05249,207500
2096,5/2/19,86.75,87.150002,85.709999,85.779999,73.771095,408300
2097,5/3/19,86.43,87.269997,86.43,86.550003,74.433296,278200
2098,5/6/19,85.779999,87.010002,85.779999,86.629997,74.502098,385600
2099,5/7/19,85.760002,86.040001,84.879997,86.040001,73.994698,324800
2100,5/8/19,85.989998,86.68,85.800003,85.970001,73.934502,332500
2101,5/9/19,85.610001,86.199997,84.720001,85.889999,73.865692,338000
2102,5/10/19,85.860001,86.580002,84.730003,86.389999,74.295715,136000
2103,5/13/19,85.650002,85.910004,84.32,84.730003,72.868103,330700
2104,5/14/19,85.190002,86.580002,85.190002,85.900002,73.874306,148200
2105,5/15/19,85.379997,86.580002,85.139999,86.400002,74.304314,300800
2106,5/16/19,86.739998,87.230003,86.739998,86.949997,74.777298,269400
2107,5/17/19,86.419998,86.720001,85.809998,85.910004,73.882904,115400
2108,5/20/19,85.800003,86.239998,85.620003,85.860001,73.839905,117300
2109,5/21/19,86.160004,87,86.07,86.870003,74.708504,146800
2110,5/22/19,86.309998,86.559998,85.019997,85.209999,73.280891,160700
2111,5/23/19,84,84.110001,81.809998,82.349998,70.821289,455400
2112,5/24/19,83,83.07,81.860001,82.489998,70.941689,247400
2113,5/28/19,82.669998,82.669998,81.540001,81.599998,70.176285,258000
2114,5/29/19,80.5,81.300003,80.050003,81.160004,69.79789,423400
2115,5/30/19,81.120003,81.190002,79.919998,80.110001,68.89489,277400
2116,5/31/19,78.989998,79.730003,78.709999,78.769997,67.742485,596000
2117,6/3/19,79.239998,80.089996,79.18,79.870003,68.688484,387400
2118,6/4/19,80.489998,81.379997,80.339996,81.309998,69.926888,281900
2119,6/5/19,81.279999,81.410004,79.660004,80.190002,68.963692,297500
2120,6/6/19,80.440002,81.75,80.440002,81.489998,70.08168,256000
2121,6/7/19,81.599998,82.360001,81.489998,81.82,70.365486,234000
2122,6/10/19,82.089996,82.839996,81.919998,81.989998,70.511681,264800
2123,6/11/19,82.75,83,82.120003,82.120003,70.623497,300700
2124,6/12/19,81.620003,81.620003,80.540001,80.779999,69.471092,250000
2125,6/13/19,81.660004,82.050003,81.519997,81.82,70.365486,269900
2126,6/14/19,82.019997,82.019997,80.959999,81.160004,69.79789,109100
2127,6/17/19,80.93,82.07,80.779999,81.879997,70.417091,354600
2128,6/18/19,82.540001,83.629997,82.5,83.080002,71.449081,156400
2129,6/19/19,82.949997,83.5,82.580002,82.919998,71.311493,150500
2130,6/20/19,84.150002,85.059998,84,84.82,72.945511,235800
2131,6/21/19,84.279999,85,84.279999,84.82,73.541153,231400
2132,6/24/19,84.720001,84.93,83.82,83.900002,72.743484,257100
2133,6/25/19,83.870003,83.870003,83.160004,83.269997,72.197243,171900
2134,6/26/19,84.199997,85.239998,83.970001,84.589996,73.341721,248000
2135,6/27/19,84.660004,84.800003,83.830002,83.980003,72.812851,136900
2136,6/28/19,84.169998,85.110001,84.169998,85.019997,73.714539,175700
2137,7/1/19,86.040001,86.489998,84.970001,85.169998,73.844597,192000
2138,7/2/19,84.970001,85.010002,83.32,83.639999,72.518051,177000
2139,7/3/19,83.82,84.080002,83.330002,84.080002,72.899544,134300
2140,7/5/19,83.709999,84.25,83.410004,84.25,73.046936,214300
2141,7/8/19,84.040001,84.779999,83.839996,84.160004,72.968918,192000
2142,7/9/19,84.089996,84.300003,83.5,84.300003,73.090302,290100
2143,7/10/19,84.889999,85.68,84.800003,85.559998,74.182732,169400
2144,7/11/19,85.699997,85.769997,85.059998,85.5,74.130722,157200
2145,7/12/19,85.580002,86.110001,85.580002,85.82,74.408165,125300
2146,7/15/19,85.940002,85.940002,84.75,84.949997,73.653839,171400
2147,7/16/19,84.860001,84.860001,83.620003,83.889999,72.734818,191900
2148,7/17/19,84,84.059998,82.830002,82.830002,71.815765,185200
2149,7/18/19,82.550003,82.779999,81.93,82.730003,71.729065,191700
2150,7/19/19,82.889999,83.440002,82.529999,83.18,72.11924,163000
2151,7/22/19,83.43,83.849998,82.900002,83.57,72.457367,199300
2152,7/23/19,83.68,84.040001,83.370003,83.93,72.769485,165300
2153,7/24/19,83.739998,84.779999,83.739998,84.199997,73.003586,143300
2154,7/25/19,84.529999,84.529999,82.879997,83.150002,72.093208,160800
2155,7/26/19,83.080002,83.099998,82.370003,82.720001,71.720383,167900
2156,7/29/19,82.690002,82.699997,81.599998,82.25,71.312881,211000
2157,7/30/19,81.919998,83.589996,81.75,83.379997,72.292625,246200
2158,7/31/19,83.389999,84.199997,82.620003,82.970001,71.937149,177300
2159,8/1/19,82.099998,82.32,80.400002,80.870003,70.116386,361400
2160,8/2/19,81.18,81.589996,78.93,79.739998,69.136658,672100
2161,8/5/19,78.25,78.510002,76.800003,77.230003,66.960411,819600
2162,8/6/19,77.57,78.040001,76.300003,77.199997,66.93441,565100
2163,8/7/19,75.879997,76.949997,75.279999,76.529999,66.353493,533300
2164,8/8/19,77.059998,78.75,76.769997,78.699997,68.234947,573800
2165,8/9/19,78.860001,78.910004,77.480003,77.739998,67.402603,216500
2166,8/12/19,77.57,77.620003,76.449997,76.730003,66.526901,164500
2167,8/13/19,76.559998,78.32,76,77.580002,67.263878,340500
2168,8/14/19,75.790001,75.849998,74.279999,74.300003,64.420036,451700
2169,8/15/19,74.330002,74.330002,73.150002,73.919998,64.090553,372600
2170,8/16/19,74.25,75.269997,74.120003,75.059998,65.078964,298800
2171,8/19/19,76.089996,77.050003,76,76.860001,66.639603,324700
2172,8/20/19,76.540001,76.540001,75.870003,76.169998,66.041367,158800
2173,8/21/19,76.989998,77.07,76.449997,76.739998,66.535568,559400
2174,8/22/19,76.959999,77.220001,76.199997,76.209999,66.07605,185200
2175,8/23/19,75.339996,75.949997,73.18,73.610001,63.821785,337600
2176,8/26/19,74.32,74.790001,73.589996,73.870003,64.047203,310100
2177,8/27/19,74.339996,74.550003,72.989998,73.290001,63.544331,383500
2178,8/28/19,73.75,74.940002,73.529999,74.559998,64.645454,347100
2179,8/29/19,75.190002,76.059998,75.190002,75.760002,65.685898,362400
2180,8/30/19,76.050003,76.709999,75.260002,75.739998,65.668533,211000
2181,9/3/19,74.489998,75.370003,74.139999,75.290001,65.278381,266100
2182,9/4/19,76.209999,76.669998,76.120003,76.400002,66.240791,182000
2183,9/5/19,77.059998,78.300003,76.82,77.550003,67.237885,942400
2184,9/6/19,77.290001,77.889999,76.75,77.779999,67.437279,245900
2185,9/9/19,78.330002,79.739998,78.190002,79.620003,69.0326,475700
2186,9/10/19,80,81.82,80,80.599998,69.882271,580500
2187,9/11/19,81.059998,81.790001,80.18,80.760002,70.021019,304900
2188,9/12/19,79.830002,80.519997,78.879997,80.18,69.51815,314300
2189,9/13/19,80.559998,81.260002,80.290001,80.800003,70.055702,169200
2190,9/16/19,84.620003,84.620003,82.919998,84.059998,72.882202,655600
2191,9/17/19,84,84.050003,81.989998,82.480003,71.512321,269800
2192,9/18/19,81.790001,82.230003,81.400002,81.919998,71.026772,202400
2193,9/19/19,82.519997,82.709999,81.389999,81.459999,70.62793,118600
2194,9/20/19,81.690002,82.029999,81.25,81.639999,70.783997,231100
2195,9/23/19,81.160004,81.910004,81,81.669998,70.810005,162600
2196,9/24/19,81.370003,81.389999,79.779999,80.300003,69.622185,286700
2197,9/25/19,79.860001,80.459999,79.660004,80.349998,69.665527,207800
2198,9/26/19,79.410004,79.410004,78.18,78.639999,68.759697,337500
2199,9/27/19,78.019997,79.169998,78,78.489998,68.62854,283200
2200,9/30/19,78.260002,78.410004,77.910004,78.019997,68.217598,250500
2201,10/1/19,78.459999,78.660004,76.120003,76.18,66.608765,373800
2202,10/2/19,75.68,75.779999,74.07,74.190002,64.868797,521800
2203,10/3/19,73.809998,75.169998,73.25,75.120003,65.681946,571100
2204,10/4/19,75.379997,75.589996,74.589996,75.529999,66.040436,281900
2205,10/7/19,75.629997,75.93,74.769997,74.769997,65.375923,369100
2206,10/8/19,74.059998,74.580002,73.379997,73.379997,64.160561,378300
2207,10/9/19,74.150002,74.540001,74,74.110001,64.798836,208500
2208,10/10/19,74.349998,75.230003,74.290001,75.040001,65.612007,266900
2209,10/11/19,75.839996,76.860001,75.82,76.25,66.669975,297900
2210,10/14/19,75.599998,76.230003,75.139999,75.959999,66.416412,205300
2211,10/15/19,75.889999,77.129997,75.709999,76.339996,66.748665,186700
2212,10/16/19,76.089996,76.580002,75.279999,75.349998,65.883057,142400
2213,10/17/19,75.57,75.860001,75.099998,75.379997,65.909279,340900
2214,10/18/19,75.230003,75.779999,74.849998,74.849998,65.445877,193500
2215,10/21/19,75,76.239998,74.889999,76.209999,66.635002,716200
2216,10/22/19,76.410004,78.050003,76.139999,77.190002,67.491875,401900
2217,10/23/19,77.029999,78.040001,76.629997,77.879997,68.095184,240100
2218,10/24/19,78.199997,78.370003,77.050003,77.459999,67.727943,200700
2219,10/25/19,77.470001,78.309998,77.349998,78.18,68.357506,238500
2220,10/28/19,78.370003,78.879997,77.580002,77.699997,67.937798,235200
2221,10/29/19,77.309998,78.68,77.089996,78,68.200104,177200
2222,10/30/19,78.220001,78.220001,76.110001,76.349998,66.757416,258100
2223,10/31/19,76.089996,76.120003,75.230003,75.970001,66.425163,451000
2224,11/1/19,76.440002,77.989998,76.239998,77.870003,68.086449,289800
2225,11/4/19,78.730003,80.660004,78.660004,80.43,70.324821,613300
2226,11/5/19,80.68,81.290001,80.279999,80.739998,70.595848,308100
2227,11/6/19,80.480003,80.629997,78.629997,78.82,68.917091,355000
2228,11/7/19,79.68,80.400002,79.470001,80.040001,69.983803,224300
2229,11/8/19,79.489998,79.800003,78.809998,79.730003,69.712761,262700
2230,11/11/19,78.93,79.480003,78.610001,79.190002,69.240601,199200
2231,11/12/19,79.360001,79.82,78.279999,78.739998,68.84713,204400
2232,11/13/19,78.269997,78.550003,77.919998,78.169998,68.348755,185700
2233,11/14/19,78.260002,78.660004,77.620003,77.959999,68.165131,192300
2234,11/15/19,78.260002,78.879997,78.199997,78.610001,68.733467,201300
2235,11/18/19,78.169998,78.32,77.199997,77.510002,67.771675,380900
2236,11/19/19,77.239998,77.25,76.209999,76.230003,66.652489,421400
2237,11/20/19,76.25,77.599998,75.760002,76.989998,67.317001,299900
2238,11/21/19,77.290001,78.349998,77.059998,78.209999,68.38372,454200
2239,11/22/19,78.360001,78.720001,77.879997,77.980003,68.18261,431700
2240,11/25/19,77.940002,78.349998,77.699997,78.279999,68.444939,421900
2241,11/26/19,78.440002,78.440002,77.199997,77.330002,67.614296,322600
2242,11/27/19,77.480003,77.82,77.010002,77.620003,67.867851,296600
2243,11/29/19,77.050003,77.239998,76.550003,76.790001,67.142128,144000
2244,12/2/19,77.089996,77.610001,76.739998,76.849998,67.194588,318300
2245,12/3/19,76.209999,76.410004,75.400002,75.709999,66.197823,820700
2246,12/4/19,76.309998,77.169998,76.160004,76.879997,67.220818,536700
2247,12/5/19,77.269997,77.400002,76.290001,76.57,66.949776,520300
2248,12/6/19,76.809998,78.300003,76.809998,78.099998,68.28756,390900
2249,12/9/19,77.540001,78.449997,77.489998,78.040001,68.235092,458300
2250,12/10/19,78.220001,78.57,77.910004,78.309998,68.471161,496600
2251,12/11/19,78.089996,78.699997,77.980003,78.139999,68.32251,377200
2252,12/12/19,78.25,79.940002,78.199997,79.75,69.730232,467200
2253,12/13/19,79.949997,80.489998,79.010002,79.120003,69.17939,377100
2254,12/16/19,78.879997,79.730003,78.879997,79.43,70.120453,489400
2255,12/17/19,79.720001,80.290001,79.379997,79.720001,70.376465,521300
2256,12/18/19,79.589996,80.519997,79.589996,80.040001,70.658958,466300
2257,12/19/19,80.209999,80.349998,79.970001,80.139999,70.747238,420500
2258,12/20/19,80.410004,80.849998,80.190002,80.730003,71.268082,604700
2259,12/23/19,80.669998,81.760002,80.5,81.730003,72.150887,464600
2260,12/24/19,81.760002,82.029999,81.529999,81.730003,72.150887,223800
2261,12/26/19,82,82.330002,81.57,81.669998,72.097908,302700
2262,12/27/19,81.949997,81.989998,81.199997,81.209999,71.691818,303900
2263,12/30/19,81.43,81.739998,80.93,80.980003,71.488785,510400
2264,12/31/19,80.550003,81.559998,80.32,81.489998,71.939018,599500
2265,1/2/20,81.940002,82.290001,81.699997,82.190002,72.556961,407800
2266,1/3/20,83.269997,83.269997,81.690002,82.010002,72.398071,468800
2267,1/6/20,82.410004,83.150002,82.089996,82.779999,73.07782,779100
2268,1/7/20,82.470001,82.660004,81.550003,82.489998,72.821793,352400
2269,1/8/20,82.489998,82.489998,80.75,80.949997,71.462296,420100
2270,1/9/20,80.82,81.510002,79.860001,81.449997,71.903687,482100
2271,1/10/20,81.330002,81.370003,80.790001,80.839996,71.365189,432200
2272,1/13/20,80.800003,81.089996,80.279999,80.879997,71.400505,354900
2273,1/14/20,80.690002,81,80.199997,80.93,71.444641,493000
2274,1/15/20,80.730003,80.760002,80.089996,80.400002,70.976776,271200
2275,1/16/20,80.68,81.080002,80.389999,80.440002,71.012085,605700
2276,1/17/20,80.550003,80.699997,79.769997,79.919998,70.553024,321300
2277,1/21/20,79.5,79.589996,78.190002,78.190002,69.025787,1029800
2278,1/22/20,78.199997,78.300003,77.32,77.459999,68.38134,756100
2279,1/23/20,76.860001,77.360001,76,77.059998,68.028214,651000
2280,1/24/20,76.889999,76.889999,75.510002,76.120003,67.198418,619200
2281,1/27/20,74.559998,74.879997,73.910004,73.910004,65.247421,950500
2282,1/28/20,74.510002,74.830002,74.029999,74.379997,65.662331,547700
2283,1/29/20,74.860001,75.089996,73.510002,73.580002,64.956108,760100
2284,1/30/20,72.940002,74.18,72.589996,74.050003,65.37101,2028300
2285,1/31/20,72.93,73.019997,71.480003,71.870003,63.446514,927600
2286,2/3/20,71.790001,71.919998,70.699997,70.989998,62.669651,858800
2287,2/4/20,71.970001,72.480003,71.059998,71.150002,62.810905,611400
2288,2/5/20,72.379997,74.18,72.25,73.889999,65.229767,519900
2289,2/6/20,74.120003,74.25,72.970001,73.059998,64.49704,552500
2290,2/7/20,72.489998,72.760002,72.07,72.419998,63.932064,432500
2291,2/10/20,72.110001,72.139999,71.489998,71.849998,63.428864,466500
2292,2/11/20,72.779999,73,72.400002,72.599998,64.090958,488800
2293,2/12/20,73.669998,74.129997,73.040001,73.650002,65.017906,1929700
2294,2/13/20,73.290001,73.879997,73,73.339996,64.744209,955300
2295,2/14/20,73.660004,73.660004,72.589996,72.989998,64.435249,515800
2296,2/18/20,72.489998,72.599998,71.720001,72.379997,63.896748,556000
2297,2/19/20,72.849998,73.660004,72.5,73.349998,64.753044,312700
2298,2/20/20,73.589996,74.18,73.199997,73.370003,64.770721,487800
2299,2/21/20,72.769997,72.889999,71.800003,72.360001,63.879082,493600
2300,2/24/20,70.019997,70.040001,68.769997,68.889999,60.815788,2002000
2301,2/25/20,69.110001,69.190002,65.470001,65.860001,58.140911,1089500
2302,2/26/20,66.089996,66.389999,63.799999,63.830002,56.348843,1314700
2303,2/27/20,62.169998,63.259998,60.27,60.27,53.206089,1911600
2304,2/28/20,58.389999,61.139999,57.93,61.130001,53.96529,3583400
2305,3/2/20,62.049999,62.810001,59.919998,62.790001,55.430737,3030800
2306,3/3/20,63.09,63.860001,60.080002,60.810001,53.682793,1418100
2307,3/4/20,62.060001,62.150002,60.639999,62.040001,54.768642,989100
2308,3/5/20,60.459999,60.59,58.740002,59.669998,52.676411,1227600
2309,3/6/20,57.959999,58.080002,55.310001,56.139999,49.560143,2054000
2310,3/9/20,45.549999,54,44.919998,45.009998,39.734631,5234700
2311,3/10/20,47.869999,47.869999,42.939999,45.98,41.20615,2713200
2312,3/11/20,44.360001,45.139999,42.610001,43.25,38.75959,2673600
2313,3/12/20,40.41,40.580002,37.880001,38.09,34.135326,2968100
2314,3/13/20,41.349998,41.619999,37.130001,41.57,37.254017,2498500
2315,3/16/20,36.970001,40.290001,36,36.150002,32.396744,1694600
2316,3/17/20,36.68,37.849998,35.16,36.18,32.423626,1254400
2317,3/18/20,34.02,34.57,30.1,31.290001,28.041332,3035400
2318,3/19/20,31.809999,33.450001,30.030001,33.32,29.860563,2788800
2319,3/20/20,34.119999,35.02,32.360001,33.689999,30.192148,2048200
2320,3/23/20,33.59,33.59,30.84,31.4,28.13991,2503800
2321,3/24/20,34.029999,36.459999,33.82,36.34,32.567013,2284200
2322,3/25/20,36.93,39.650002,35.400002,37.799999,33.875423,2084800
2323,3/26/20,38.009998,40.810001,37.799999,39.950001,35.802208,2086100
2324,3/27/20,38.470001,38.470001,37.07,37.27,33.400463,2749100
2325,3/30/20,36.900002,37.900002,35.599998,37.599998,33.696198,4262800
2326,3/31/20,38.84,39.41,37.490002,38.220001,34.251827,2265800
2327,4/1/20,37.099998,37.549999,35.889999,36.439999,32.656631,1531300
2328,4/2/20,38.330002,41.669998,37.200001,39.639999,35.524391,2156300
2329,4/3/20,40.970001,41.169998,38.130001,39.18,35.112156,1107200
2330,4/6/20,40.07,41.52,39.599998,41.220001,36.940361,1482900
2331,4/7/20,43.240002,44.439999,42.009998,42.009998,37.648331,2426200
2332,4/8/20,43.060001,45.02,42.630001,44.860001,40.202431,1830000
2333,4/9/20,46.630001,47.939999,42.919998,44.66,40.023197,3359100
2334,4/13/20,46.540001,46.540001,43.799999,44.529999,39.906693,2038400
2335,4/14/20,44.790001,45.310001,44.060001,44.360001,39.754341,1740100
2336,4/15/20,42.470001,42.799999,41.060001,42.34,37.944073,1394400
2337,4/16/20,42.470001,42.470001,40.580002,40.650002,36.429535,1450700
2338,4/17/20,41.549999,44.889999,41.52,44.759998,40.112812,1870300
2339,4/20/20,42.189999,45.060001,42.049999,43.540001,39.019478,4538300
2340,4/21/20,42.310001,43.580002,41.68,42.900002,38.44593,2528300
2341,4/22/20,44.830002,45.060001,43.759998,44.349998,39.74538,2718400
2342,4/23/20,45.720001,46.830002,45.189999,45.799999,41.044838,2551500
2343,4/24/20,46.73,47.130001,45.16,45.849998,41.089645,1893800
2344,4/27/20,45.669998,47.189999,44.470001,46.849998,41.985821,1585600
2345,4/28/20,47.689999,48.200001,46.779999,47.889999,42.917847,1717300
2346,4/29/20,49.360001,51.639999,49.360001,51.459999,46.117184,2350400
2347,4/30/20,51.880001,51.880001,49.66,50.529999,45.283749,1697900
2348,5/1/20,49.580002,49.849998,47.049999,47.52,42.586254,1922500
2349,5/4/20,46.84,49.259998,46.400002,49.139999,44.038059,1411300
2350,5/5/20,51.360001,51.630001,48.990002,49.23,44.118717,1521300
2351,5/6/20,49.59,49.799999,47.82,47.880001,42.908882,1474900
2352,5/7/20,49.220001,49.98,48.689999,48.98,43.894672,770400
2353,5/8/20,50.099998,51.27,49.889999,51.23,45.911072,1498400
2354,5/11/20,50.849998,51.080002,50.16,50.43,45.19413,1460800
2355,5/12/20,50.860001,51,49.5,49.509998,44.369644,1464500
2356,5/13/20,49.290001,49.290001,46.860001,47.209999,42.308453,1462500
2357,5/14/20,46.459999,48.139999,45.25,47.639999,42.693802,770700
2358,5/15/20,47.790001,48.720001,47.119999,47.68,42.729652,983100
2359,5/18/20,50.380001,51.790001,50.09,51.509998,46.161995,2272900
2360,5/19/20,51.75,51.75,50,50.049999,44.85358,1986300
2361,5/20/20,51.130001,52.139999,50.849998,52.009998,46.610085,1299800
2362,5/21/20,52.310001,52.419998,50.82,51.220001,45.902107,1805400
2363,5/22/20,50.959999,51.009998,49.900002,50.970001,45.67807,812900
2364,5/26/20,52.560001,52.959999,52.23,52.43,46.986481,2076700
2365,5/27/20,53.23,53.490002,51.610001,53.060001,47.551075,1259600
2366,5/28/20,53.139999,53.189999,51.389999,51.610001,46.251617,756800
2367,5/29/20,51.23,51.77,50.290001,51.369999,46.036537,1272300
2368,6/1/20,51.310001,52.560001,50.610001,52.299999,46.869976,789900
2369,6/2/20,52.799999,53.759998,52.77,53.740002,48.160473,950100
2370,6/3/20,54.66,55.59,54.549999,55.389999,49.639164,1061300
2371,6/4/20,55.130001,55.720001,54.310001,55.529999,49.764622,933700
2372,6/5/20,58.279999,60.310001,58.240002,59.869999,53.654022,1477600
2373,6/8/20,62.470001,63.099998,60.950001,63.07,56.521786,1502900
2374,6/9/20,61.07,61.110001,59.68,60.57,54.281345,1521500
2375,6/10/20,59.869999,59.91,57.349998,57.349998,51.395664,1905200
2376,6/11/20,53.16,54.900002,51.790001,51.849998,46.466698,2147400
2377,6/12/20,54.169998,54.740002,51.900002,53.299999,47.766151,951100
2378,6/15/20,51,54.169998,50.459999,53.630001,48.061886,1548100
2379,6/16/20,56.220001,56.220001,53.560001,55.029999,49.316532,773300
2380,6/17/20,54.959999,54.959999,53.130001,53.150002,47.631729,567700
2381,6/18/20,52.580002,54.290001,52.32,53.68,48.106701,1447500
2382,6/19/20,55.259998,55.27,52.810001,52.860001,47.371838,581900
2383,6/22/20,52.119999,52.540001,51.32,52.380001,47.518806,666900
2384,6/23/20,53.099998,53.279999,52.220001,52.34,47.482513,644900
2385,6/24/20,51.610001,51.610001,49.07,49.380001,44.797222,1128900
2386,6/25/20,49.09,50.57,48.68,50.299999,45.631836,1969500
2387,6/26/20,50.009998,50.080002,48.27,48.540001,44.035179,962000
2388,6/29/20,48.689999,49.66,48.419998,49.220001,44.652077,633000
2389,6/30/20,48.849998,50.630001,48.360001,50.299999,45.631836,575500
2390,7/1/20,50.459999,51.189999,49.09,49.09,44.534134,750200
2391,7/2/20,50.220001,50.849998,49.599998,49.700001,45.087521,432200
2392,7/6/20,50.57,51.009998,49.310001,49.93,45.296173,1000600
2393,7/7/20,49.349998,49.490002,48.41,48.459999,43.962601,501400
2394,7/8/20,48.540001,49.27,48.060001,48.43,43.935387,483600
2395,7/9/20,48.23,48.419998,46.080002,46.130001,41.848846,1115500
2396,7/10/20,45.919998,47.549999,45.810001,47.540001,43.127987,628100
2397,7/13/20,47.880001,48.110001,46.889999,47.139999,42.76511,695800
2398,7/14/20,46.900002,48.900002,46.740002,48.84,44.307339,585800
2399,7/15/20,50,50.23,49.18,49.959999,45.323395,576200
2400,7/16/20,49.650002,50.330002,48.98,49.720001,45.105667,325000
2401,7/17/20,49.84,50.400002,48.790001,48.91,44.370838,390300
2402,7/20/20,48.849998,49.299999,48.099998,48.099998,43.636013,817100
2403,7/21/20,48.970001,51.470001,48.970001,51.119999,46.37574,1236000
2404,7/22/20,50.540001,50.540001,49.720001,50.459999,45.776989,1622700
2405,7/23/20,50.200001,50.68,49.759998,50.419998,45.7407,389100
2406,7/24/20,50.459999,51.150002,50.009998,50.099998,45.450405,434700
2407,7/27/20,50.099998,50.41,49.459999,50.119999,45.46854,442800
2408,7/28/20,49.849998,50.34,49.200001,49.259998,44.688358,427900
2409,7/29/20,49.41,50.380001,49.16,50.349998,45.677197,370100
2410,7/30/20,49.380001,49.41,47.990002,48.529999,44.0261,1114700
2411,7/31/20,47.869999,48.259998,47.220001,48.189999,43.717659,728500
2412,8/3/20,48.27,48.75,47.849998,48.459999,43.962601,551300
2413,8/4/20,48.32,49.830002,48.32,49.709999,45.096592,548700
2414,8/5/20,50.700001,50.900002,49.869999,50.380001,45.704411,870300
2415,8/6/20,50.169998,50.5,49.759998,49.91,45.278023,455100
2416,8/7/20,49.540001,50.18,49,50.07,45.423187,620800
2417,8/10/20,50.48,51.709999,50.41,51.66,46.86562,618500
2418,8/11/20,52.790001,53.32,51.240002,51.450001,46.67511,728600
2419,8/12/20,52.27,52.580002,51.450001,52.029999,47.201279,414000
2420,8/13/20,51.66,51.970001,50.869999,50.970001,46.239662,399000
2421,8/14/20,50.669998,51.610001,50.459999,51.549999,46.765831,435500
2422,8/17/20,51.549999,51.549999,50.950001,51.240002,46.484604,352100
2423,8/18/20,51.07,51.5,50.360001,50.509998,45.822346,360100
2424,8/19/20,50.490002,50.709999,49.810001,49.950001,45.314323,378600
2425,8/20/20,49.380001,49.5,48.830002,48.849998,44.316406,519800
2426,8/21/20,48.619999,48.689999,48,48.400002,43.908169,547000
2427,8/24/20,48.740002,50.130001,48.419998,49.790001,45.169167,2251900
2428,8/25/20,50,50.150002,48.900002,49.169998,44.606709,474800
2429,8/26/20,49.150002,49.150002,48,48.040001,43.581585,556400
2430,8/27/20,48.169998,48.439999,47.549999,48.220001,43.744873,736800
2431,8/28/20,48.369999,49.119999,48.099998,49.029999,44.479698,450300
2432,8/31/20,49.200001,49.200001,47.889999,47.889999,43.445499,530800
2433,9/1/20,47.700001,47.830002,47.02,47.57,43.155205,922500
2434,9/2/20,47.57,47.799999,47.060001,47.299999,42.910259,843400
2435,9/3/20,47.119999,48.130001,46.619999,46.950001,42.592739,910300
2436,9/4/20,47.189999,47.68,46.16,46.810001,42.465733,926300
2437,9/8/20,45.880001,46.080002,44.48,44.939999,40.769279,1836200
2438,9/9/20,45.509998,45.709999,45.099998,45.27,41.068657,623500
2439,9/10/20,45.41,45.439999,43.529999,43.529999,39.490131,1049000
2440,9/11/20,43.209999,43.380001,42.709999,43.09,39.593052,897200
2441,9/14/20,43.18,43.82,42.849998,43.419998,39.896263,559300
2442,9/15/20,43.77,44.119999,43.009998,43.130001,39.629799,719600
2443,9/16/20,43.57,45.490002,43.18,44.880001,41.237785,1119800
2444,9/17/20,44.299999,44.959999,43.720001,44.919998,41.274536,608300
2445,9/18/20,44.82,45,44.02,44.5,40.888618,740400
2446,9/21/20,43.43,43.470001,42.240002,43.02,39.528732,1150700
2447,9/22/20,43.110001,43.709999,42.509998,42.59,39.133625,568700
2448,9/23/20,42.689999,42.91,40.580002,40.630001,37.332691,829600
2449,9/24/20,40.5,41.419998,39.740002,40.650002,37.35107,1270200
2450,9/25/20,40.25,40.900002,40.02,40.57,37.277557,990400
2451,9/28/20,41.310001,42.040001,41.27,41.57,38.1964,574000
2452,9/29/20,41.48,41.540001,40.049999,40.529999,37.240803,614600
2453,9/30/20,40.73,41.189999,40.119999,40.310001,37.038654,591800
2454,10/1/20,39.900002,40.060001,38.889999,39.139999,35.963604,1239800
2455,10/2/20,38.049999,39.889999,38.029999,39.599998,36.386276,853500
2456,10/5/20,40.060001,40.810001,39.880001,40.779999,37.470512,902200
2457,10/6/20,41.34,41.669998,40.07,40.099998,36.845695,866200
2458,10/7/20,40.34,40.889999,39.959999,40.740002,37.433758,581500
2459,10/8/20,41.139999,42.400002,40.959999,42.360001,38.922291,757300
2460,10/9/20,42.75,42.900002,41.619999,41.68,38.297474,1165700
2461,10/12/20,41.610001,41.959999,41.169998,41.849998,38.453678,656100
2462,10/13/20,41.869999,42.040001,41.049999,41.18,37.838055,838700
2463,10/14/20,41.27,42.32,41.209999,41.32,37.966694,644900
