id,Date,Open,High,Low,Close,Adj Close,Volume
3972,10/14/16,214.149994,214.690002,213.029999,213.119995,191.692505,93346200
3973,10/17/16,213.089996,213.389999,212.169998,212.380005,191.026917,58275700
3974,10/18/16,214.240005,214.309998,213.270004,213.710007,192.223206,76869700
3975,10/19/16,214.020004,214.639999,213.600006,214.279999,192.735886,66519200
3976,10/20/16,213.869995,214.529999,213.110001,213.880005,192.376114,73639800
3977,10/21/16,213.880005,214.080002,212.759995,213.979996,192.466003,89089100
3978,10/24/16,215,215.320007,214.479996,214.889999,193.284531,60146600
3979,10/25/16,214.679993,214.979996,213.979996,214.169998,192.636932,66542300
3980,10/26/16,213.210007,214.419998,212.929993,213.740005,192.250183,75705500
3981,10/27/16,214.580002,214.619995,213.080002,213.169998,191.737473,77220200
3982,10/28/16,213.139999,213.929993,211.710007,212.539993,191.170822,140623200
3983,10/31/16,212.929993,213.190002,212.360001,212.550003,191.17981,61272500
3984,11/1/16,212.929993,212.990005,209.600006,211.009995,189.794647,122781800
3985,11/2/16,210.649994,211.100006,209.229996,209.740005,188.652313,103330800
3986,11/3/16,209.990005,210.240005,208.460007,208.779999,187.788849,88939300
3987,11/4/16,208.910004,209.889999,208.380005,208.550003,187.58197,109122100
3988,11/7/16,208.550003,213.190002,208.550003,213.149994,191.719498,109794900
3989,11/8/16,212.690002,214.770004,212.380005,214.110001,192.582977,106772100
3990,11/9/16,212.369995,217.100006,212.339996,216.380005,194.624771,258429000
3991,11/10/16,217.300003,218.309998,215.220001,216.919998,195.110397,172113300
3992,11/11/16,216.080002,216.699997,215.320007,216.419998,194.660721,100552700
3993,11/14/16,217.029999,217.270004,215.720001,216.589996,194.81369,94580000
3994,11/15/16,217.039993,218.279999,216.800003,218.279999,196.33371,91652600
3995,11/16/16,217.559998,218.139999,217.419998,217.869995,195.964935,65617700
3996,11/17/16,218.050003,219.059998,217.919998,218.990005,196.972321,69797200
3997,11/18/16,219.070007,219.270004,218.289993,218.5,196.531586,86265800
3998,11/21/16,219.169998,220.179993,219,220.149994,198.015686,72402600
3999,11/22/16,220.509995,220.789993,219.729996,220.580002,198.402466,67429000
4000,11/23/16,219.979996,220.759995,219.75,220.699997,198.510422,56620200
4001,11/25/16,221.100006,221.559998,221.009995,221.520004,199.247986,37872300
4002,11/28/16,221.160004,221.479996,220.360001,220.479996,198.312515,76572500
4003,11/29/16,220.520004,221.440002,220.169998,220.910004,198.69931,69886700
4004,11/30/16,221.630005,221.820007,220.309998,220.380005,198.222549,113291800
4005,12/1/16,220.729996,220.729996,219.149994,219.570007,197.494064,79040500
4006,12/2/16,219.669998,220.25,219.259995,219.679993,197.592926,74840300
4007,12/5/16,220.649994,221.399994,220.419998,221,198.780212,67837800
4008,12/6/16,221.220001,221.740005,220.660004,221.699997,199.409836,59877400
4009,12/7/16,221.520004,224.669998,221.380005,224.600006,202.018265,110738100
4010,12/8/16,224.570007,225.699997,224.259995,225.149994,202.513016,99714400
4011,12/9/16,225.410004,226.529999,225.369995,226.509995,203.736206,88005800
4012,12/12/16,226.399994,226.960007,225.759995,226.25,203.502365,102016100
4013,12/13/16,227.020004,228.339996,227,227.759995,204.86055,110477500
4014,12/14/16,227.410004,228.229996,225.369995,225.880005,203.169586,142501800
4015,12/15/16,226.160004,227.809998,225.889999,226.809998,204.006104,124972600
4016,12/16/16,226.009995,226.080002,224.669998,225.039993,203.607071,156420200
4017,12/19/16,225.25,226.020004,225.080002,225.529999,204.050446,90341100
4018,12/20/16,226.149994,226.570007,225.880005,226.399994,204.837555,89838800
4019,12/21/16,226.25,226.449997,225.770004,225.770004,204.267563,67909000
4020,12/22/16,225.600006,225.740005,224.919998,225.380005,203.914688,56219100
4021,12/23/16,225.429993,225.720001,225.210007,225.710007,204.213318,36697800
4022,12/27/16,226.020004,226.729996,226,226.270004,204.719986,42672500
4023,12/28/16,226.570007,226.589996,224.270004,224.399994,203.028046,64095000
4024,12/29/16,224.479996,224.889999,223.839996,224.350006,202.982849,48696100
4025,12/30/16,224.729996,224.830002,222.729996,223.529999,202.240921,108998300
4026,1/3/17,225.039993,225.830002,223.880005,225.240005,203.78804,91366500
4027,1/4/17,225.619995,226.75,225.610001,226.580002,205.000443,78744400
4028,1/5/17,226.270004,226.580002,225.479996,226.399994,204.837555,78379000
4029,1/6/17,226.529999,227.75,225.899994,227.210007,205.570419,71559900
4030,1/9/17,226.910004,227.070007,226.419998,226.460007,204.89183,46939700
4031,1/10/17,226.479996,227.449997,226.009995,226.460007,204.89183,63771900
4032,1/11/17,226.360001,227.100006,225.589996,227.100006,205.470901,74650000
4033,1/12/17,226.5,226.75,224.960007,226.529999,204.955185,72113200
4034,1/13/17,226.729996,227.399994,226.690002,227.050003,205.425644,62717900
4035,1/17/17,226.309998,226.779999,225.800003,226.25,204.701843,61240800
4036,1/18/17,226.539993,226.800003,225.899994,226.75,205.154251,54793300
4037,1/19/17,226.839996,227,225.410004,225.910004,204.394257,66608800
4038,1/20/17,226.699997,227.309998,225.970001,226.740005,205.145218,129168600
4039,1/23/17,226.740005,226.809998,225.270004,226.149994,204.611328,75061600
4040,1/24/17,226.399994,228.080002,226.270004,227.600006,205.923264,95555300
4041,1/25/17,228.699997,229.570007,228.509995,229.570007,207.705658,84437700
4042,1/26/17,229.399994,229.710007,229.009995,229.330002,207.488541,59970700
4043,1/27/17,229.419998,229.589996,228.759995,228.970001,207.162827,59711100
4044,1/30/17,228.169998,228.199997,226.410004,227.550003,205.878067,79737300
4045,1/31/17,226.979996,227.600006,226.320007,227.529999,205.859955,75880800
4046,2/1/17,227.529999,228.589996,226.940002,227.619995,205.94136,79117700
4047,2/2/17,227.619995,228.100006,226.820007,227.770004,206.077072,69657600
4048,2/3/17,228.820007,229.550003,228.460007,229.339996,207.497543,80563200
4049,2/6/17,228.869995,229.330002,228.539993,228.929993,207.126602,57790100
4050,2/7/17,229.380005,229.660004,228.720001,228.940002,207.135666,57931200
4051,2/8/17,228.940002,229.389999,228.309998,229.240005,207.407089,51566200
4052,2/9/17,229.240005,230.949997,229.240005,230.600006,208.637558,65955200
4053,2/10/17,231,231.770004,230.619995,231.509995,209.460892,66015900
4054,2/13/17,232.080002,233.070007,232.050003,232.770004,210.600891,55182100
4055,2/14/17,232.559998,233.710007,232.160004,233.699997,211.442322,71109000
4056,2/15/17,233.449997,235.139999,233.389999,234.919998,212.546097,86785800
4057,2/16/17,234.949997,235.160004,233.850006,234.720001,212.365189,84722400
4058,2/17/17,233.949997,235.089996,233.929993,235.089996,212.69989,77204100
4059,2/21/17,235.520004,236.690002,235.509995,236.490005,213.966614,88946100
4060,2/22/17,236.020004,236.539993,235.830002,236.279999,213.776581,62115200
4061,2/23/17,236.880005,236.899994,235.559998,236.440002,213.921356,74615900
4062,2/24/17,235.460007,236.789993,235.410004,236.740005,214.192825,82381600
4063,2/27/17,236.639999,237.309998,236.350006,237.110001,214.527542,56515400
4064,2/28/17,236.669998,236.949997,236.020004,236.470001,213.948471,96961900
4065,3/1/17,238.389999,240.320007,238.369995,239.779999,216.943237,149158200
4066,3/2/17,239.559998,239.570007,238.210007,238.270004,215.577072,70246000
4067,3/3/17,238.169998,238.610001,237.729996,238.419998,215.712769,81974300
4068,3/6/17,237.5,238.119995,237.009995,237.710007,215.070435,55391500
4069,3/7/17,237.360001,237.770004,236.759995,237,214.428024,65103700
4070,3/8/17,237.339996,237.639999,236.399994,236.559998,214.029953,78168800
4071,3/9/17,236.699997,237.240005,235.740005,236.860001,214.301361,90683900
4072,3/10/17,237.970001,238.020004,236.589996,237.690002,215.052322,81991700
4073,3/13/17,237.619995,237.860001,237.240005,237.809998,215.160858,57256800
4074,3/14/17,237.179993,237.240005,236.190002,236.899994,214.33754,59880800
4075,3/15/17,237.559998,239.440002,237.289993,238.949997,216.192291,96081800
4076,3/16/17,239.110001,239.199997,238.100006,238.479996,215.767059,78344000
4077,3/17/17,237.75,237.970001,237.029999,237.029999,215.388138,89002100
4078,3/20/17,237.029999,237.360001,236.320007,236.770004,215.151871,52537000
4079,3/21/17,237.470001,237.610001,233.580002,233.729996,212.38945,131809300
4080,3/22/17,233.770004,234.610001,233.050003,234.279999,212.889236,97569200
4081,3/23/17,234.279999,235.339996,233.600006,234.029999,212.662048,100410300
4082,3/24/17,234.380005,235.039993,232.960007,233.860001,212.507599,112504900
4083,3/27/17,231.929993,233.919998,231.610001,233.619995,212.289505,87454500
4084,3/28/17,233.270004,235.809998,233.139999,235.320007,213.834305,93483900
4085,3/29/17,234.990005,235.809998,234.729996,235.539993,214.034134,61950400
4086,3/30/17,235.470001,236.520004,235.270004,236.289993,214.715652,56737900
4087,3/31/17,235.899994,236.509995,235.679993,235.740005,214.215927,73733100
4088,4/3/17,235.800003,236.029999,233.910004,235.330002,213.843353,85546500
4089,4/4/17,235,235.580002,234.559998,235.479996,213.979645,56466200
4090,4/5/17,236.259995,237.389999,234.539993,234.779999,213.343582,108800600
4091,4/6/17,234.940002,236.039993,234.429993,235.440002,213.943298,69135800
4092,4/7/17,235.149994,236,234.639999,235.199997,213.725204,74412300
4093,4/10/17,235.360001,236.259995,234.729996,235.339996,213.852448,67615300
4094,4/11/17,234.899994,235.179993,233.339996,235.059998,213.597977,88045300
4095,4/12/17,234.740005,234.960007,233.770004,234.029999,212.662048,81864400
4096,4/13/17,233.639999,234.490005,232.509995,232.509995,211.280807,92880400
4097,4/17/17,233.110001,234.570007,232.880005,234.570007,213.152771,68405400
4098,4/18/17,233.720001,234.490005,233.080002,233.869995,212.516586,83225800
4099,4/19/17,234.520004,234.949997,233.179993,233.440002,212.1259,68699900
4100,4/20/17,234.149994,235.850006,233.779999,235.339996,213.852448,92572200
4101,4/21/17,235.25,235.309998,234.130005,234.589996,213.170944,110389800
4102,4/24/17,237.179993,237.410004,234.559998,237.169998,215.51535,119209900
4103,4/25/17,237.910004,238.949997,237.809998,238.550003,216.769394,76698300
4104,4/26/17,238.509995,239.529999,238.350006,238.399994,216.633041,84702500
4105,4/27/17,238.770004,238.949997,237.979996,238.600006,216.814774,57410300
4106,4/28/17,238.899994,238.929993,237.929993,238.080002,216.342224,63532800
4107,5/1/17,238.679993,239.169998,238.199997,238.679993,216.887466,66882500
4108,5/2/17,238.839996,238.979996,238.300003,238.770004,216.969254,57375700
4109,5/3/17,238.770004,238.880005,237.699997,238.479996,216.705719,73137700
4110,5/4/17,238.830002,238.919998,237.779999,238.759995,216.960175,61462700
4111,5/5/17,239.190002,239.720001,238.679993,239.699997,217.814362,62001300
4112,5/8/17,239.75,239.919998,239.169998,239.660004,217.777985,48385700
4113,5/9/17,239.960007,240.190002,239.039993,239.440002,217.578094,51363200
4114,5/10/17,239.389999,239.869995,239.149994,239.869995,217.968826,54293800
4115,5/11/17,239.350006,239.570007,238.130005,239.380005,217.52359,62358300
4116,5/12/17,239.089996,239.429993,238.669998,238.979996,217.16008,53912700
4117,5/15/17,239.470001,240.440002,239.449997,240.300003,218.359589,61918900
4118,5/16/17,240.639999,240.669998,239.630005,240.080002,218.159637,51241800
4119,5/17/17,240.080002,240.080002,235.75,235.820007,214.28862,172174100
4120,5/18/17,235.729996,237.75,235.429993,236.770004,215.151871,107047700
4121,5/19/17,237.330002,239.080002,237.270004,238.309998,216.55127,115011400
4122,5/22/17,238.899994,239.710007,238.820007,239.520004,217.650772,61010600
4123,5/23/17,239.949997,240.240005,239.509995,240.050003,218.132401,48341700
4124,5/24/17,240.320007,240.729996,239.929993,240.610001,218.641235,46927700
4125,5/25/17,241.199997,242.080002,240.960007,241.759995,219.686234,64071700
4126,5/26/17,241.539993,241.899994,241.449997,241.710007,219.640839,46629900
4127,5/30/17,241.339996,241.789993,241.160004,241.5,219.449997,35201900
4128,5/31/17,241.839996,241.880005,240.639999,241.440002,219.395477,91796000
4129,6/1/17,241.970001,243.380005,241.639999,243.360001,221.140167,68962000
4130,6/2/17,243.419998,244.350006,243.080002,244.169998,221.876266,88666100
4131,6/5/17,243.970001,244.300003,243.759995,243.990005,221.712677,44698800
4132,6/6/17,243.339996,243.979996,243.119995,243.210007,221.003891,50375400
4133,6/7/17,243.600006,243.919998,242.830002,243.660004,221.412796,54144300
4134,6/8/17,243.770004,244.330002,243.169998,243.779999,221.52179,65950700
4135,6/9/17,244.089996,245.009995,241.949997,243.410004,221.185608,132256400
4136,6/12/17,243.130005,243.419998,242.380005,243.360001,221.140167,86108100
4137,6/13/17,243.979996,244.610001,243.580002,244.550003,222.221497,60067000
4138,6/14/17,244.860001,244.869995,243.289993,244.240005,221.939804,78602300
4139,6/15/17,242.679993,243.910004,242.360001,243.770004,221.512756,66464900
4140,6/16/17,242.770004,242.830002,241.630005,242.639999,221.561127,84553100
4141,6/19/17,243.589996,244.729996,243.479996,244.660004,223.40564,65123800
4142,6/20/17,244.25,244.259995,242.990005,243.009995,221.898987,56906400
4143,6/21/17,243.460007,243.589996,242.410004,242.949997,221.844208,55977600
4144,6/22/17,242.960007,243.529999,242.639999,242.839996,221.743744,44148100
4145,6/23/17,242.910004,243.509995,242.470001,243.130005,222.008591,66986800
4146,6/26/17,243.899994,244.380005,243.050003,243.289993,222.154678,56700500
4147,6/27/17,243.039993,243.380005,241.309998,241.330002,220.364944,82247700
4148,6/28/17,242.5,243.720001,242.229996,243.490005,222.337296,70042600
4149,6/29/17,243.660004,243.720001,239.960007,241.350006,220.383224,106949700
4150,6/30/17,242.279999,242.710007,241.580002,241.800003,220.794113,86820700
4151,7/3/17,242.880005,243.380005,242.210007,242.210007,221.168472,39153800
4152,7/5/17,242.630005,243.009995,241.699997,242.770004,221.67984,54427600
4153,7/6/17,241.889999,242.029999,240.339996,240.550003,219.65271,65400800
4154,7/7/17,241.210007,242.279999,240.559998,242.110001,221.077179,57972300
4155,7/10/17,242.110001,242.800003,241.759995,242.369995,221.31459,36663300
4156,7/11/17,242.369995,242.550003,240.850006,242.190002,221.150238,50354600
4157,7/12/17,243.300003,244.199997,243.300003,244.009995,222.812088,59610400
4158,7/13/17,244.020004,244.550003,243.759995,244.419998,223.186508,39471600
4159,7/14/17,244.419998,245.970001,244.309998,245.559998,224.227463,60262700
4160,7/17/17,245.470001,245.910004,245.330002,245.529999,224.200089,33531900
4161,7/18/17,245.059998,245.720001,244.669998,245.660004,224.318802,42742500
4162,7/19/17,246.020004,247,246.009995,246.990005,225.533249,51034300
4163,7/20/17,247.279999,247.419998,246.470001,247.100006,225.633667,47135200
4164,7/21/17,246.440002,246.910004,246.179993,246.880005,225.4328,82340800
4165,7/24/17,246.789993,246.979996,246.279999,246.820007,225.378021,46622300
4166,7/25/17,247.679993,247.800003,247.160004,247.419998,225.925903,54915600
4167,7/26/17,247.75,247.789993,247.130005,247.429993,225.934998,47575400
4168,7/27/17,247.960007,248,245.679993,247.199997,225.72496,70766600
4169,7/28/17,246.649994,247.059998,246.130005,246.910004,225.460144,50088400
4170,7/31/17,247.369995,247.479996,246.529999,246.770004,225.332382,65838700
4171,8/1/17,247.460007,247.5,246.720001,247.320007,225.834579,55050400
4172,8/2/17,247.470001,247.600006,246.369995,247.440002,225.944138,47211200
4173,8/3/17,247.309998,247.339996,246.639999,246.960007,225.505844,40856000
4174,8/4/17,247.520004,247.789993,246.970001,247.410004,225.916763,60191800
4175,8/7/17,247.490005,247.869995,247.369995,247.869995,226.336807,31995000
4176,8/8/17,247.509995,248.910004,246.830002,247.259995,225.7798,61719400
4177,8/9/17,246.470001,247.309998,246.059998,247.25,225.770645,62632600
4178,8/10/17,246.289993,246.440002,243.699997,243.759995,222.583847,120479500
4179,8/11/17,244.020004,244.800003,243.75,244.119995,222.912567,74869900
4180,8/14/17,245.589996,246.789993,245.550003,246.539993,225.122345,73291900
4181,8/15/17,246.979996,247,246.160004,246.509995,225.09494,55242700
4182,8/16/17,247.110001,247.570007,246.449997,246.940002,225.487579,56715500
4183,8/17/17,246.240005,246.600006,243.089996,243.089996,221.972031,128490400
4184,8/18/17,242.899994,244.190002,242.199997,242.710007,221.625092,136748000
4185,8/21/17,242.639999,243.199997,241.830002,242.899994,221.798569,65469700
4186,8/22/17,243.570007,245.619995,243.550003,245.440002,224.117874,63140100
4187,8/23/17,244.330002,245.050003,244.160004,244.559998,223.314301,50203800
4188,8/24/17,245,245.179993,243.75,243.990005,222.793884,50741700
4189,8/25/17,244.899994,245.610001,244.389999,244.559998,223.314301,64445900
4190,8/28/17,245.169998,245.199997,244.089996,244.570007,223.323471,40565600
4191,8/29/17,243.059998,245.149994,242.929993,244.850006,223.579163,51135700
4192,8/30/17,244.830002,246.320007,244.619995,246.009995,224.638351,62030800
4193,8/31/17,246.720001,247.770004,246.050003,247.490005,225.989822,103803900
4194,9/1/17,247.919998,248.330002,247.669998,247.839996,226.309387,62007000
4195,9/5/17,247.259995,247.520004,244.949997,246.059998,224.684021,91398800
4196,9/6/17,246.839996,247.279999,246.229996,246.899994,225.451035,57916900
4197,9/7/17,247.25,247.270004,246.399994,246.869995,225.423676,58034700
4198,9/8/17,246.539993,247.110001,246.300003,246.580002,225.158875,63832800
4199,9/11/17,248.039993,249.300003,248.020004,249.210007,227.560425,71364800
4200,9/12/17,249.630005,250.089996,249.419998,250.050003,228.327393,56896000
4201,9/13/17,249.720001,250.210007,249.589996,250.169998,228.436996,59228000
4202,9/14/17,249.800003,250.320007,249.600006,250.089996,228.363892,95446300
4203,9/15/17,248.690002,249.289993,248.570007,249.190002,228.671371,95432400
4204,9/18/17,249.610001,250.119995,249.279999,249.720001,229.157715,46235200
4205,9/19/17,250,250.070007,249.600006,249.970001,229.387131,47108100
4206,9/20/17,250.070007,250.190002,248.919998,250.059998,229.469696,59574100
4207,9/21/17,249.880005,249.979996,249.190002,249.389999,228.854889,48211400
4208,9/22/17,249.050003,249.630005,249.020004,249.440002,228.900772,51214000
4209,9/25/17,249.149994,249.550003,248.080002,248.929993,228.43277,57064400
4210,9/26/17,249.419998,249.699997,248.809998,249.080002,228.570435,54082000
4211,9/27/17,249.880005,250.490005,248.869995,250.050003,229.460571,81001400
4212,9/28/17,249.729996,250.440002,249.630005,250.350006,229.73584,44778800
4213,9/29/17,250.339996,251.320007,250.130005,251.229996,230.543381,85578000
4214,10/2/17,251.490005,252.320007,251.289993,252.320007,231.54361,59023000
4215,10/3/17,252.320007,252.889999,252.229996,252.860001,232.039139,66810200
4216,10/4/17,252.690002,253.440002,252.559998,253.160004,232.314438,55953600
4217,10/5/17,253.539993,254.679993,253.199997,254.660004,233.690948,63522800
4218,10/6/17,254.149994,254.699997,253.850006,254.369995,233.42482,80646000
4219,10/9/17,254.630005,254.699997,253.649994,253.949997,233.039413,35803100
4220,10/10/17,254.600006,255.050003,253.979996,254.619995,233.654221,43057400
4221,10/11/17,254.509995,255.020004,254.320007,255.020004,234.021301,47674300
4222,10/12/17,254.660004,255.059998,254.369995,254.639999,233.672592,47065100
4223,10/13/17,255.139999,255.270004,254.639999,254.949997,233.957077,54800400
4224,10/16/17,255.210007,255.509995,254.820007,255.289993,234.269119,38221700
4225,10/17/17,255.229996,255.520004,254.979996,255.470001,234.43425,31561000
4226,10/18/17,255.899994,255.949997,255.5,255.720001,234.663666,40888300
4227,10/19/17,254.830002,255.830002,254.350006,255.789993,234.727905,61903800
4228,10/20/17,256.700012,257.140015,255.770004,257.109985,235.939178,89176400
4229,10/23/17,257.480011,257.51001,256.019989,256.109985,235.0215,63915300
4230,10/24/17,256.600006,256.829987,256.149994,256.559998,235.434525,66935900
4231,10/25/17,256.179993,256.309998,254,255.289993,234.269119,103715300
4232,10/26/17,255.990005,256.299988,255.479996,255.619995,234.571899,69798000
4233,10/27/17,256.470001,257.890015,255.630005,257.709991,236.489807,85562500
4234,10/30/17,256.470001,257.600006,256.410004,256.75,235.608887,54285700
4235,10/31/17,257.179993,257.440002,256.809998,257.149994,235.975891,60304800
4236,11/1/17,258.040009,258.429993,257.070007,257.48999,236.287918,54202700
4237,11/2/17,257.410004,257.75,256.190002,257.589996,236.37973,56449500
4238,11/3/17,257.769989,258.5,257.299988,258.450012,237.168884,59589700
4239,11/6/17,258.299988,259,258.220001,258.850006,237.535934,49652600
4240,11/7/17,258.970001,259.350006,258.089996,258.670013,237.370789,57502200
4241,11/8/17,258.470001,259.220001,258.149994,259.109985,237.774536,50469600
4242,11/9/17,257.730011,258.390015,256.359985,258.170013,236.911926,95085500
4243,11/10/17,257.730011,258.290009,257.369995,258.089996,236.838501,59984700
4244,11/13/17,257.309998,258.589996,257.269989,258.329987,237.058746,50228600
4245,11/14/17,257.410004,257.850006,256.519989,257.730011,236.508148,61315200
4246,11/15/17,256.619995,257.220001,255.630005,256.440002,235.324402,80811500
4247,11/16/17,257.519989,259.040009,257.470001,258.619995,237.324921,67777000
4248,11/17/17,258.220001,258.589996,257.769989,257.859985,236.627411,75756800
4249,11/20/17,258.140015,258.519989,257.859985,258.299988,237.031235,48075500
4250,11/21/17,259.179993,260.200012,258.26001,259.98999,238.582077,69176800
4251,11/22/17,260,260.149994,259.570007,259.76001,238.371002,45033400
4252,11/24/17,260.320007,260.480011,260.160004,260.359985,238.921631,27856500
4253,11/27/17,260.410004,260.75,260,260.230011,238.802322,52274900
4254,11/28/17,260.76001,262.899994,260.649994,262.869995,241.22493,98971700
4255,11/29/17,263.019989,263.630005,262.200012,262.709991,241.078094,77512100
4256,11/30/17,263.76001,266.049988,263.670013,265.01001,243.188721,127894400
4257,12/1/17,264.76001,265.309998,260.76001,264.459991,242.684006,164390900
4258,12/4/17,266.309998,266.799988,264.079987,264.140015,242.39035,94040600
4259,12/5/17,263.190002,265.149994,263.040009,263.190002,241.518539,77994500
4260,12/6/17,263.299988,263.730011,262.709991,263.23999,241.564468,75898600
4261,12/7/17,264.070007,264.429993,262.940002,264.070007,242.326157,77218600
4262,12/8/17,265.160004,265.519989,264.029999,265.51001,243.647537,76563900
4263,12/11/17,266.309998,266.380005,265.480011,266.309998,244.381683,83077500
4264,12/12/17,267.209991,267.320007,266.350006,266.779999,244.813019,85195800
4265,12/13/17,267.059998,267.559998,266.649994,266.75,244.785446,102905400
4266,12/14/17,267.089996,267.220001,265.600006,265.660004,243.785156,100666700
4267,12/15/17,265.450012,267.040009,265.390015,266.51001,245.815292,144610300
4268,12/18/17,268.100006,268.600006,267.980011,268.200012,247.374039,83653600
4269,12/19/17,268.480011,268.529999,267.089996,267.170013,246.424057,82382900
4270,12/20/17,268.269989,268.329987,266.690002,267.029999,246.294861,76751500
4271,12/21/17,267.73999,268.390015,267.299988,267.579987,246.802155,67032300
4272,12/22/17,267.600006,267.640015,266.899994,267.51001,246.737625,78720900
4273,12/26/17,267.049988,267.440002,266.890015,267.190002,246.44249,45244400
4274,12/27/17,267.380005,267.730011,267.01001,267.320007,246.562363,57751000
4275,12/28/17,267.890015,267.920013,267.450012,267.869995,247.069702,45116100
4276,12/29/17,268.529999,268.549988,266.640015,266.859985,246.138092,96007400
4277,1/2/18,267.839996,268.809998,267.399994,268.769989,247.899841,86655700
4278,1/3/18,268.959991,270.640015,268.959991,270.470001,249.467758,90070400
4279,1/4/18,271.200012,272.160004,270.540009,271.609985,250.519287,80636400
4280,1/5/18,272.51001,273.559998,271.950012,273.420013,252.188766,83524000
4281,1/8/18,273.309998,274.100006,272.980011,273.920013,252.649902,57319200
4282,1/9/18,274.399994,275.25,274.079987,274.540009,253.221756,57254000
4283,1/10/18,273.679993,274.420013,272.920013,274.119995,252.834351,69574300
4284,1/11/18,274.75,276.119995,274.559998,276.119995,254.679047,62361500
4285,1/12/18,276.420013,278.109985,276.079987,277.920013,256.339355,90816100
4286,1/16/18,279.350006,280.089996,276.179993,276.970001,255.46312,106555100
4287,1/17/18,278.029999,280.049988,276.970001,279.609985,257.898041,113258800
4288,1/18/18,279.480011,279.959991,278.579987,279.140015,257.464569,100728000
4289,1/19/18,279.799988,280.410004,279.140015,280.410004,258.635895,140920100
4290,1/22/18,280.170013,282.690002,280.109985,282.690002,260.738922,91322400
4291,1/23/18,282.73999,283.619995,282.369995,283.290009,261.292297,97084700
4292,1/24/18,284.019989,284.700012,281.839996,283.179993,261.190857,134816100
4293,1/25/18,284.160004,284.269989,282.399994,283.299988,261.301453,84587300
4294,1/26/18,284.25,286.630005,283.959991,286.579987,264.326843,107743100
4295,1/29/18,285.929993,286.429993,284.5,284.679993,262.574402,90118300
4296,1/30/18,282.600006,284.73999,281.220001,281.76001,259.881165,131796400
4297,1/31/18,282.730011,283.299988,280.679993,281.899994,260.010223,108364800
4298,2/1/18,281.070007,283.059998,280.679993,281.579987,259.714996,90102500
4299,2/2/18,280.079987,280.230011,275.410004,275.450012,254.061096,173174800
4300,2/5/18,273.450012,275.850006,263.309998,263.929993,243.435593,294681800
4301,2/6/18,259.940002,269.700012,258.700012,269.130005,248.231857,355026800
4302,2/7/18,268.5,272.359985,267.579987,267.670013,246.885269,167376100
4303,2/8/18,268.01001,268.170013,257.589996,257.630005,237.624832,246449500
4304,2/9/18,260.799988,263.609985,252.919998,261.5,241.194305,283565300
4305,2/12/18,263.829987,267.01001,261.660004,265.339996,244.73613,143736000
4306,2/13/18,263.970001,266.619995,263.309998,266,245.344925,81223600
4307,2/14/18,264.309998,270,264.299988,269.589996,248.656128,120735700
4308,2/15/18,271.570007,273.040009,268.769989,273.029999,251.82901,111200300
4309,2/16/18,272.320007,275.320007,272.269989,273.109985,251.902786,160420100
4310,2/20/18,272.029999,273.670013,270.5,271.399994,250.325562,86369700
4311,2/21/18,271.899994,274.720001,269.940002,270.049988,249.080383,98883700
4312,2/22/18,271.100006,273.049988,269.640015,270.399994,249.403198,110511300
4313,2/23/18,271.790009,274.709991,271.25,274.709991,253.378571,92766400
4314,2/26/18,275.929993,278.01001,275.26001,277.899994,256.320862,86491400
4315,2/27/18,278.109985,278.920013,274.359985,274.429993,253.120255,99099200
4316,2/28/18,275.679993,276.190002,271.290009,271.649994,250.556107,121907800
4317,3/1/18,271.410004,273.170013,266,267.700012,246.912903,176855100
4318,3/2/18,265.799988,269.720001,264.820007,269.079987,248.185745,139083200
4319,3/5/18,267.730011,272.890015,267.609985,272.190002,251.05423,97307400
4320,3/6/18,273.299988,273.390015,271.179993,272.880005,251.690659,79213200
4321,3/7/18,270.420013,273.179993,270.200012,272.779999,251.598404,87063500
4322,3/8/18,273.549988,274.23999,272.420013,274.100006,252.815964,66901200
4323,3/9/18,275.700012,278.869995,275.339996,278.869995,257.215546,113625300
4324,3/12/18,279.200012,279.910004,278.079987,278.519989,256.892731,71924800
4325,3/13/18,279.839996,280.410004,276.029999,276.720001,255.232529,91968900
4326,3/14/18,277.809998,278.019989,274.670013,275.299988,253.922684,105895100
4327,3/15/18,275.880005,276.609985,274.429993,275,253.646042,83433000
4328,3/16/18,274.5,275.390015,274.140015,274.200012,253.921097,100343700
4329,3/19/18,273.350006,274.399994,268.619995,270.48999,250.485397,109208400
4330,3/20/18,270.940002,271.670013,270.179993,270.950012,250.911423,59757300
4331,3/21/18,270.899994,273.269989,270.190002,270.429993,250.429886,78709600
4332,3/22/18,267.910004,268.869995,263.359985,263.670013,244.16983,148785900
4333,3/23/18,264.170013,264.540009,257.829987,258.049988,238.9655,183534800
4334,3/26/18,262.130005,265.429993,259.410004,265.109985,245.503311,141956100
4335,3/27/18,266.170013,266.769989,258.839996,260.600006,241.326874,129941400
4336,3/28/18,260.75,262.640015,258.579987,259.829987,240.6138,146452300
4337,3/29/18,261.119995,265.26001,259.839996,263.149994,243.688232,111601600
4338,4/2/18,262.549988,263.130005,254.669998,257.470001,238.428345,186286300
4339,4/3/18,258.869995,261.309998,256.839996,260.769989,241.484314,119956900
4340,4/4/18,256.75,264.359985,256.600006,263.559998,244.067963,123715300
4341,4/5/18,265.549988,266.640015,264.320007,265.640015,245.994171,82652600
